"importId";"code";"name";"navigation";"permissions";"technicalStaff";"roles";"isClient";"isSupplier";"menus_set"
1;"admins";"Administrateur";"visible";;"true";;"false";"false";
2;"users";"Utilisateur";"visible";;"false";;"false";"false";
3;"BPM";"BPM";"visible";;"false";;"false";"false";
4;"CLT";"Client";"hidden";"perms.user";"false";"role.client";"true";"false";
5;"CST";"Consultant";"visible";;"false";"role.consultant";"false";"false";
6;"CRM";"CRM";"visible";;"false";"role.crm";"false";"false";"crm-conf|crm-conf-category|crm-conf-lead-source|crm-conf-lost-reason|crm-conf-meeting-type|crm-conf-target|crm-conf-target-configuration|crm-root|crm-root-contacts|crm-root-customers|crm-root-event|crm-root-lead|crm-root-meeting-my-calendar|crm-root-meeting-sharedm-calendar|crm-root-meeting-team-calendar|crm-root-opportunity|crm-root-report|mail-conf|mail-conf|mail-conf-pdf-templates|mail-conf-template|mail-conf-template-rules|mail-message|mail-message-not-send|mail-root-email-conf-email-address|mail-root-email-conf-mail-account|mail-root-email-conf-routing|menu-account-sale-invoice-advanced|menu-account-sale-invoice-dashboard-1|menu-dms|menu-dms|menu-dms-all|menu-dms-config|menu-dms-config-tags|menu-dms-my|menu-mail|menu-mail|menu-mail-archive|menu-mail-important|menu-mail-inbox|menu-sale-dashboard-1|menu-sale-dashboard-2|menu-sale-manager-dashboard-sample|menu-saleman-dashboard-sample|sale-conf-cancelreason|sale-conf-configurators|sale-conf-configurators-configurators|sale-conf-configurators-creator|sale-conf-duration|sale-conf-shipping-costs|sale-maps-partner-customers|sale-maps-partner-prospects|sale.conf.tax|sc-historical-canceled-sale-orders|sc-historical-completed-sale-orders|sc-root-sale|sc-root-sale-conf|sc-root-sale-conf-partner-price-list|sc-root-sale-conf-price-list|sc-root-sale-contacts|sc-root-sale-customers|sc-root-sale-historical|sc-root-sale-maps|sc-root-sale-orders|sc-root-sale-products|sc-root-sale-quotations|sc-root-sale-report|sc-root-sale-templates|stock-multi-sale-invoicing|top-menu-crm|top-menu-crm-calls|top-menu-crm-lead|top-menu-crm-meetings|top-menu-crm-opportunity|top-menu-crm-tasks|top-menu-sales|top-menu-sales-custdeliveries|top-menu-sales-quotations|top-menu-sales-sale-orders|menu-team|menu-team|menu-team-tasks|menu-team-tasks-assigned|menu-team-tasks-created|menu-team-tasks-due|menu-team-tasks-open|menu-team-tasks-todo|menu-team-teams|menu-team-teams-all"
7;"ERP";"ERP";"visible";;"false";"role.manager";"false";"false";"account-conf|account-conf-analytic|account-conf-analytic-account|account-conf-analytic-accounting-plan|account-conf-analytic-axis|account-conf-analytic-distribution-template|account-conf-analytic-journal|account-conf-analytic-move-line|account-conf-bank-order|account-conf-bank-order-bank-order-economic-reason|account-conf-bank-order-bank-order-file-format|account-conf-ebics|account-conf-ebics-bank-statement-file-format|account-conf-ebics-ebics-bank|account-conf-ebics-ebics-certificate|account-conf-ebics-ebics-partner|account-conf-ebics-ebics-user|account-conf-financial|account-conf-financial-account|account-conf-financial-account-management|account-conf-financial-account-type|account-conf-financial-accounting-plan|account-conf-financial-journal|account-conf-financial-journal-type|account-conf-financial-period|account-conf-financial-tax|account-conf-financial-year|account-conf-fiscal-position|account-conf-payment|account-conf-payment-payment-condition|account-conf-payment-payment-mode|account-conf-reporting|account-conf-reporting-interbank-code|account-root|account-root-accounting|account-root-accounting-accounting-exports|account-root-accounting-accounting-reports|account-root-accounting-cheque-deposit-slip-all|account-root-accounting-reimbursement|account-root-bank-order-awaiting-for-signature|account-root-bank-order-bank-to-bank-transfer|account-root-bank-order-credit-transfer|account-root-bank-order-direct-debit|account-root-bank-order-international-bank-to-bank-transfer|account-root-bank-order-international-credit-transfer|account-root-bank-order-international-direct-debit|account-root-bank-order-send-a-bank-order|account-root-bank-order-sepa-bank-to-bank-transfer|account-root-bank-order-sepa-direct-debit|account-root-bank-orders|account-root-bank-reconciliation|account-root-bank-reconciliation-bank-reconciliation|account-root-bank-reconciliation-bank-reconciliation-line|account-root-bank-statement|account-root-bank-statement-bank-statement|account-root-budget-management|account-root-budget-management-all-budgets|account-root-budget-management-my-budgets|account-root-debt-recovery|account-root-move|account-root-move-move|account-root-payment-schedule|account-root-payment-schedule-payment-schedule|account-root-payment-schedule-payment-schedule-line|account-root-payments|account-root-payments-payment-voucher|account-root-periodic-processing|account-root-periodic-processing-cheque-reject|account-root-periodic-processing-overpayment-clearances|account-root-periodic-processing-reconcile|account-root-periodic-processing-shift-irrecoverable|account-root-report|account.bank.order.sepa.credit.transfert|alarm-conf|alarm-conf-alarm-engine|alarm-conf-alarm-engine-batch|alarm-conf-message|alarm-root|alarm-root-alarm-other|all-employment-contract|all-expense|all-extra-hours|all-leave-request|all-lunch-voucher-mgt|all-payroll-preparation|all-my-timesheet|all-timesheet|app-builder-bpm|app-builder-bpm-actions-reporting|app-builder-bpm-actions-reporting-action-builders|app-builder-bpm-actions-reporting-chart-builders|app-builder-bpm-actions-reporting-dashboard-builders|app-builder-bpm-actions-reporting-menu-builders|app-builder-bpm-apps-configurator|app-builder-bpm-process-studio|app-builder-bpm-process-tracking|app-builder-models-views|app-builder-models-views-custom-fields|app-builder-models-views-custom-models|app-builder-models-views-model-studio|app-builder-root|appraisal-all-appraisals|appraisal-config|appraisal-config-appraisal-type|appraisal-root|appraisal-template-appraisals|bpm-dashboard-product-dashboard|bpm-product-root|business-project-all|business-project-folder|business-project-root|campaign-all|company-department-all|conf-expense-type|contract-template-all|contracts-root|contracts-root-conf-all|contracts-root-conf-terminated|contracts-root-customer-all|contracts-root-supplier-all|crm-conf|crm-conf-category|crm-conf-lead-source|crm-conf-lost-reason|crm-conf-meeting-type|crm-conf-target|crm-conf-target-configuration|crm-root|crm-root-contacts|crm-root-customers|crm-root-event|crm-root-lead|crm-root-meeting-my-calendar|crm-root-meeting-sharedm-calendar|crm-root-meeting-team-calendar|crm-root-opportunity|crm-root-report|debt-recovery-root-conf|debt-recovery-root-conf-debt-recovery-level|debt-recovery-root-conf-debt-recovery-method|debt-recovery-root-history|debt-recovery-root-notifications|debt-recovery-root-subrogation-releases|duration-all|edit-expense|edit-extra-hours|edit-leave-request|edit-timesheet|employee-all|employment-contract-template-all|end-of-contract-reason-all|event-planning-all|expense-root|expense-root-conf|extra-hours-root|fleet-conf|fleet-conf-recurring-cost|fleet-conf-vehicle-make|fleet-conf-vehicle-odometer|fleet-conf-vehicle-service-type|fleet-conf-vehicle-state|fleet-conf-vehicle-tag|fleet-root|fleet-root-vehicle|fleet-root-vehicle-contract|fleet-root-vehicle-cost|fleet-root-vehicle-fuel-log|fleet-root-vehicle-models|fleet-root-vehicle-service-log|forecast-conf|forecast-conf-forecast-generator|forecast-conf-forecast-reason|forecast-root|forecast-root-forecast|forecast-root-forecast-recap|forecast-root-forecast-report|helpdesk-config|helpdesk-late-ticket|helpdesk-my-team-ticket-all|helpdesk-my-ticket-all|helpdesk-not-assigned-ticket|helpdesk-report-sla|helpdesk-report-ticket|helpdesk-reporting|helpdesk-root|helpdesk-sla-policies-all|helpdesk-ticket-all|helpdesk-ticket-current|helpdesk-ticket-types-all|historic-expense|historic-extra-hours|historic-leave-request|historic-timesheet|hr-conf-fiscal-period|hr-conf-payroll-period|hr-conf-payroll-year|hr-conf-product-activity|hr-employee-bonus-mgt|hr-employee-bonus-type|hr-employment-contract-type|hr-report-root|hr-root|hr-root-emp-mgt|hr-root-emp-mgt-conf|invoice-root|invoice-root-custinvoices|invoice-root-custrefunds|invoice-root-purchase-supinvoices|invoice-root-purchase-suprefunds|invoice-root-report|invoice-root-subscription-invoice|invoicing-project-all|kilometric-allow-param-all|leave-reason-all|leave-request-conf|leave-request-root|leave-request-root-leave-calendar|leave-request-to-justify|mail-conf|mail-conf|mail-conf-pdf-templates|mail-conf-template|mail-conf-template-rules|mail-message|mail-message-not-send|mail-root-email-conf-email-address|mail-root-email-conf-mail-account|mail-root-email-conf-routing|manufacturing-conf|manufacturing-conf-configurators|manufacturing-conf-configurators-bom|manufacturing-conf-configurators-configurators|manufacturing-conf-configurators-creator|manufacturing-conf-configurators-prod-process-line|manufacturing-conf-configurators-prodprocess|manufacturing-conf-cost-sheet-group|manufacturing-conf-machine|manufacturing-conf-work-center|manufacturing-root|manufacturing-root-bill-of-material|manufacturing-root-charge-by-machine-dashboard|manufacturing-root-manuf-order|manufacturing-root-operation-order|manufacturing-root-operation-order-planned-calendar|manufacturing-root-operation-order-real-calendar|manufacturing-root-prod-process|manufacturing-root-production-order|manufacturing-root-products|manufacturing-root-report|marketing-conf|marketing-conf-campaign-type|marketing-conf-template|marketing-root|menu-account-invoice-advanced|menu-account-invoice-dashboard-sample|menu-account-purchase-invoice-advanced|menu-account-purchase-invoice-dashboard-1|menu-account-sale-invoice-advanced|menu-account-sale-invoice-dashboard-1|menu-accounting-dashboard-1|menu-advanced-export|menu-auth|menu-auth-groups|menu-auth-permission-assistant|menu-auth-permissions|menu-auth-roles|menu-auth-users|menu-calls-dashboard|menu-calls-dashboard-1|menu-custom-fields|menu-custom-models|menu-dashboards-customers|menu-dms|menu-dms|menu-dms-all|menu-dms-config|menu-dms-config-tags|menu-dms-my|menu-event-dashboard|menu-event-dashboard-one|menu-help-management|menu-hr-manager-dashboard|menu-hr-user-dashboard|menu-job-all|menu-job-management|menu-json-model-Product|menu-json-model-Product|menu-json-model-ProductCategory|menu-json-model-ProductCategory|menu-json-model-ProductOrder|menu-json-model-ProductOrder|menu-json-model-ProductOrderLine|menu-json-model-ProductOrderLine|menu-lead-dashboard|menu-lead-dashboard-one|menu-mail|menu-mail|menu-mail-archive|menu-mail-important|menu-mail-inbox|menu-manufacturing-dashboard-1|menu-manufacturing-user-dashboard|menu-meta-group-menu-assistant|menu-meta-model|menu-meta-module|menu-model|menu-module-management|menu-opportunities-dashboard|menu-opportunities-dashboard-1|menu-opportunities-dashboard-2|menu-opportunities-dashboard-3|menu-products-dashboard-1|menu-project-root|menu-purchase-dashboard-1|menu-purchase-dashboard-2|menu-purchase-dashboard-3|menu-quality-root|menu-sale-dashboard-1|menu-sale-dashboard-2|menu-sale-manager-dashboard-sample|menu-saleman-dashboard-sample|menu-stock-dashboard-1|menu-stock-dashboard-2|menu-target-dashboard|menu-target-team-dashboard|menu-target-user-dashboard|menu-team|menu-team|menu-team-tasks|menu-team-tasks-assigned|menu-team-tasks-created|menu-team-tasks-due|menu-team-tasks-open|menu-team-tasks-todo|menu-team-teams|menu-team-teams-all|menu-view-action-menus|menu-view-actions|menu-view-all|menu-view-charts|menu-view-help-menus|menu-view-help-views|menu-view-management|menu-view-menus|menu-view-my|menu-view-selects|menu-view-translations|move-template|move-template-line|move-template-root|move-template-type|move-template-wizard|multiple-users-expense|plannings-all|product-root-product|product-root-product-model|product-root-service|project-all|project-category|project-configurations|project-dasbhoard|project-folder|project-open-tasks|project-phases|project-resource|project-resource-booking|project-resource-type|project-task-history|project-tasks|project-wiki|purchase-historical-canceled-orders|purchase-historical-finished-orders|purchase-maps-partner-suppliers|quality-alert-calendar|quality-alerts|quality-calendar|quality-configurations|quality-control-calendar|quality-control-points|quality-controls|quality-controls-root|quality-processes|quality-reportings|quality-reportings-dashboard|quality-root-causes|quality-tags|quality-teams|recruitment-config|recruitment-config-education-level|recruitment-config-hiring-stage|recruitment-config-source|recruitment-job-application-all|recruitment-job-position-open|recruitment-root|referential-conf|referential-conf-address|referential-conf-industry-sector-config|referential-conf-invoice-bank|referential-conf-invoice-rib|referential-conf-partner-category|referential-conf-partner-sources|referential-conf-product-category|referential-conf-product-family|referential-conf-product-variant-attr|referential-conf-stop-reason|referential-report|referential-report-dashboards-customers|referential-report-maps|referential-report-partner-customers|referential-report-partner-prospects|referential-report-partner-suppliers|referential-root|referential-root-contacts|referential-root-partners|referential-root-price-list|referential-root-product-root|sale-conf-cancelreason|sale-conf-configurators|sale-conf-configurators-configurators|sale-conf-configurators-creator|sale-conf-duration|sale-conf-shipping-costs|sale-maps-partner-customers|sale-maps-partner-prospects|sale.conf.tax|sc-historical-canceled-sale-orders|sc-historical-completed-sale-orders|sc-root-purchase|sc-root-purchase-conf|sc-root-purchase-conf-partner-price-list|sc-root-purchase-conf-price-list|sc-root-purchase-conf-purchase-request-creator|sc-root-purchase-contacts|sc-root-purchase-historical|sc-root-purchase-order-supplier-lines-requests|sc-root-purchase-orders|sc-root-purchase-products|sc-root-purchase-quotations|sc-root-purchase-report|sc-root-purchase-request|sc-root-purchase-request-all|sc-root-purchase-request-all-accepted|sc-root-purchase-request-all-sent|sc-root-purchase-suppliers|sc-root-sale|sc-root-sale-conf|sc-root-sale-conf-partner-price-list|sc-root-sale-conf-price-list|sc-root-sale-contacts|sc-root-sale-customers|sc-root-sale-historical|sc-root-sale-maps|sc-root-sale-orders|sc-root-sale-products|sc-root-sale-quotations|sc-root-sale-report|sc-root-sale-templates|admin-root-trading-name|stock-mrp|stock-mrp-calculation|stock-mrp-configuration|stock-mrp-configuration-mrp-line-type|stock-mrp-forecast|stock-multi-purchase-invoicing|stock-multi-sale-invoicing|stock-root|stock-root-all-line|stock-root-conf|stock-root-conf-cancel-reason|stock-root-conf-customs-code-nomenclature|stock-root-conf-freight-carrier|stock-root-conf-freight-carrier-mode|stock-root-conf-shipment-mode|stock-root-conf-stock-rules|stock-root-conf-stock-tracking-numbers|stock-root-conf-tracking-number-config|stock-root-custdeliveries|stock-root-custreturns|stock-root-incoming-client|stock-root-incoming-production|stock-root-incoming-supplier|stock-root-incoterm|stock-root-internal|stock-root-inventories|stock-root-logistical-forms|stock-root-outcoming-client|stock-root-outcoming-production|stock-root-outcoming-supplier|stock-root-planned|stock-root-products|stock-root-report|stock-root-search|stock-root-stock-location|stock-root-stock-location-tree|stock-root-stock-moves|stock-root-stock-per-day|stock-root-suparrivals|stock-root-supreturns|target-list-all|time-sheet-timer|timesheet-root|top-invoicing|top-invoicing-custinvoices|top-invoicing-custrefunds|top-invoicing-supplinvoices|top-invoicing-supplrefunds|top-manufacturing|top-manufacturing-bill-of-material|top-manufacturing-manuf-order|top-manufacturing-operation-order|top-menu-crm|top-menu-crm-calls|top-menu-crm-lead|top-menu-crm-meetings|top-menu-crm-opportunity|top-menu-crm-tasks|top-menu-hr|top-menu-hr--my-extra-hours|top-menu-hr-my-expense|top-menu-hr-my-leave-request|top-menu-hr-my-timesheet|top-menu-purchase|top-menu-purchase-purchase-orders|top-menu-purchase-quotations|top-menu-purchase-suparrivals|top-menu-sales|top-menu-sales-custdeliveries|top-menu-sales-quotations|top-menu-sales-sale-orders|training-category-all|training-conf|training-dashboard|training-register-all|training-root|training-session-all|training-training-all|validate-expense|validate-extra-hours|validate-leave-request|validate-timesheet|ventilate-expense|weekly-planning-all|"
8;"VTE";"Ventes";"visible";;"false";"role.supplychain";"false";"false";
9;"ACH";"Achats";"visible";;"false";"role.supplychain";"false";"false";
10;"CPT";"Comptabilité";"visible";;"false";"role.accounting";"false";"false";
11;"HRM";"RH";"visible";;"false";"role.hr";"false";"false";
12;"OPS";"Opérations";"visible";;"false";"role.operations";"false";"false";
13;"MGT";"Manager";"visible";;"false";"role.manager";"false";"false";
14;"FRN";"Fournisseur";"hidden";"perms.user";"false";"role.supplier";"false";"true";
