"importId";"contactPartner.importId";"hourlyRate";"timeLoggingPreferenceSelect";"weeklyWorkHours";"dailyWorkHours";"manager.importId";"department.importId";"timesheetReminder";"external";"weeklyPlanning.importId";"lunchVoucherFormatSelect";"hireDate";"leavingDate";"stepByStepSelect"
1;90001;;"days";35;7;;;;;1;1;TODAY[+5d];;5
2;90002;;"hours";35;7;;;;;1;1;TODAY[+20d];;5
3;90003;;"hours";35;7;;;;;1;1;TODAY[+35d];;5
4;90004;;"hours";35;7;;;;;1;1;TODAY;;5
5;90005;;"hours";35;7;;;;;1;1;TODAY[-15d];TODAY[-6d];5
6;90006;;"hours";35;7;;;;;1;1;TODAY[-5d];TODAY[-2d];5
7;90007;;"hours";35;7;;;;;1;1;TODAY[-20d];;5
8;90008;;"hours";35;7;;;;;1;1;TODAY[-40d];;5
9;90009;;"hours";35;7;;;;;1;1;TODAY;;5
10;90010;;"hours";35;7;;;;;1;2;TODAY;;5
11;90011;;"hours";35;7;;;;;2;2;TODAY;;5
12;90012;;"hours";35;7;;;;;2;2;TODAY;;5
13;90013;;"hours";35;7;;;;;2;2;TODAY[+10d];;5
14;90014;;"hours";35;7;;;;;2;2;TODAY[+50d];;5
15;90015;;"hours";35;7;;;;;2;2;TODAY;;5
16;90016;;"days";35;7;;;;;2;2;TODAY[-35d];TODAY[-10d];5
17;90017;;"days";35;7;;;;;2;2;TODAY;;5
18;90018;;"days";35;7;;;;;2;2;TODAY[-6d];;5
19;90019;;"days";35;7;;;;;1;2;TODAY;;5
