"importId";"codeSelect";"name";"nextNum";"padding";"prefixe";"suffixe";"toBeAdded";"yearlyResetOk"
200;"trackingNumberSeqForClassicServeur";"Tracking number sequence for classic serveur";1;4;"F4_%YY_";;1;1
201;"trackingNumberSeqForClassicPack";"Tracking number sequence for classic pack";1;4;"F2_%YY_";;1;1
202;"trackingNumberSeqForInkjetPrinter";"Tracking number sequence for inkjet printer";1;4;"A5_%YY_";;1;1
5;"intStockMove";"Internal stock move N°";1;4;"ISM";;1;0
6;"outStockMove";"Delivery order N°";1;4;"DO";;1;0
7;"inStockMove";"Goods receipt order N°";1;4;"RO";;1;0
8;"inventory";"Inventory N°";1;4;"INV%M%YY";;1;0
9;"productTrackingNumber";"Tracking N°";1;4;"TN";;1;0
203;"logisticalForm";"Logistical form";1;4;"LF";;1;0
